model	samples	features	causal	selected	i	tpr
HSIC_lasso_covars-B=20-M=3	1000	5000	10	50	2	0.5
HSIC_lasso_covars-B=20-M=3	1000	5000	10	50	3	0.7
HSIC_lasso_covars-B=20-M=3	1000	5000	10	50	4	0.6
HSIC_lasso_covars-B=20-M=3	1000	5000	10	50	5	0.6
HSIC_lasso_covars-B=20-M=3	1000	5000	10	50	6	0.7
HSIC_lasso_covars-B=20-M=3	1000	5000	10	50	7	0.7
HSIC_lasso_covars-B=20-M=3	1000	5000	10	50	8	0.7
HSIC_lasso_covars-B=20-M=3	1000	5000	10	50	9	0.6
HSIC_lasso_covars-B=20-M=3	1000	5000	20	50	10	0.55
HSIC_lasso_covars-B=20-M=3	1000	5000	20	50	1	0.5
HSIC_lasso_covars-B=20-M=3	1000	5000	20	50	2	0.45
HSIC_lasso_covars-B=20-M=3	1000	5000	20	50	3	0.5
HSIC_lasso_covars-B=20-M=3	1000	5000	20	50	4	0.4
HSIC_lasso_covars-B=20-M=3	1000	5000	20	50	5	0.4
HSIC_lasso_covars-B=20-M=3	1000	5000	20	50	6	0.5
HSIC_lasso_covars-B=20-M=3	1000	5000	20	50	7	0.5
HSIC_lasso_covars-B=20-M=3	1000	5000	20	50	8	0.4
HSIC_lasso_covars-B=20-M=3	1000	5000	20	50	9	0.4
HSIC_lasso_covars-B=20-M=3	1000	5000	5	50	10	1.0
HSIC_lasso_covars-B=20-M=3	1000	5000	5	50	1	1.0
HSIC_lasso_covars-B=20-M=3	1000	5000	5	50	2	0.6
HSIC_lasso_covars-B=20-M=3	1000	5000	5	50	3	0.8
HSIC_lasso_covars-B=20-M=3	1000	5000	5	50	4	0.8
HSIC_lasso_covars-B=20-M=3	1000	5000	5	50	5	0.8
HSIC_lasso_covars-B=20-M=3	1000	5000	5	50	6	1.0
HSIC_lasso_covars-B=20-M=3	1000	5000	5	50	7	0.8
HSIC_lasso_covars-B=20-M=3	1000	5000	5	50	8	0.8
HSIC_lasso_covars-B=20-M=3	1000	5000	5	50	9	0.6
HSIC_lasso_covars-B=20-M=3	100	1000	10	50	10	0.1
HSIC_lasso_covars-B=20-M=3	100	1000	10	50	1	0.1
HSIC_lasso_covars-B=20-M=3	100	1000	10	50	2	0.0
HSIC_lasso_covars-B=20-M=3	100	1000	10	50	3	0.2
HSIC_lasso_covars-B=20-M=3	100	1000	10	50	4	0.4
HSIC_lasso_covars-B=20-M=3	100	1000	10	50	5	0.3
HSIC_lasso_covars-B=20-M=3	100	1000	10	50	6	0.1
HSIC_lasso_covars-B=20-M=3	100	1000	10	50	7	0.3
HSIC_lasso_covars-B=20-M=3	100	1000	10	50	8	0.3
HSIC_lasso_covars-B=20-M=3	100	1000	10	50	9	0.1
HSIC_lasso_covars-B=20-M=3	100	1000	20	50	10	0.15
HSIC_lasso_covars-B=20-M=3	100	1000	20	50	1	0.1
HSIC_lasso_covars-B=20-M=3	100	1000	20	50	2	0.1
HSIC_lasso_covars-B=20-M=3	100	1000	20	50	3	0.1
HSIC_lasso_covars-B=20-M=3	100	1000	20	50	4	0.1
HSIC_lasso_covars-B=20-M=3	100	1000	20	50	5	0.05
HSIC_lasso_covars-B=20-M=3	100	1000	20	50	6	0.15
HSIC_lasso_covars-B=20-M=3	100	1000	20	50	7	0.05
HSIC_lasso_covars-B=20-M=3	100	1000	20	50	8	0.25
HSIC_lasso_covars-B=20-M=3	100	1000	20	50	9	0.15
HSIC_lasso_covars-B=20-M=3	100	1000	5	50	10	0.4
HSIC_lasso_covars-B=20-M=3	100	1000	5	50	1	0.6
HSIC_lasso_covars-B=20-M=3	100	1000	5	50	2	0.4
HSIC_lasso_covars-B=20-M=3	100	1000	5	50	3	0.4
HSIC_lasso_covars-B=20-M=3	100	1000	5	50	4	0.6
HSIC_lasso_covars-B=20-M=3	100	1000	5	50	5	0.4
HSIC_lasso_covars-B=20-M=3	100	1000	5	50	6	0.6
HSIC_lasso_covars-B=20-M=3	100	1000	5	50	7	0.2
HSIC_lasso_covars-B=20-M=3	100	1000	5	50	8	0.2
HSIC_lasso_covars-B=20-M=3	100	1000	5	50	9	0.2
HSIC_lasso_covars-B=20-M=3	100	2500	10	50	10	0.3
HSIC_lasso_covars-B=20-M=3	100	2500	10	50	1	0.2
HSIC_lasso_covars-B=20-M=3	100	2500	10	50	2	0.0
HSIC_lasso_covars-B=20-M=3	100	2500	10	50	3	0.0
HSIC_lasso_covars-B=20-M=3	100	2500	10	50	4	0.2
HSIC_lasso_covars-B=20-M=3	100	2500	10	50	5	0.2
HSIC_lasso_covars-B=20-M=3	100	2500	10	50	6	0.2
HSIC_lasso_covars-B=20-M=3	100	2500	10	50	7	0.1
HSIC_lasso_covars-B=20-M=3	100	2500	10	50	8	0.0
HSIC_lasso_covars-B=20-M=3	100	2500	10	50	9	0.1
HSIC_lasso_covars-B=20-M=3	100	2500	20	50	10	0.0
HSIC_lasso_covars-B=20-M=3	100	2500	20	50	1	0.05
HSIC_lasso_covars-B=20-M=3	100	2500	20	50	2	0.0
HSIC_lasso_covars-B=20-M=3	100	2500	20	50	3	0.0
HSIC_lasso_covars-B=20-M=3	100	2500	20	50	4	0.1
HSIC_lasso_covars-B=20-M=3	100	2500	20	50	5	0.1
HSIC_lasso_covars-B=20-M=3	100	2500	20	50	6	0.2
HSIC_lasso_covars-B=20-M=3	100	2500	20	50	7	0.1
HSIC_lasso_covars-B=20-M=3	100	2500	20	50	8	0.1
HSIC_lasso_covars-B=20-M=3	100	2500	20	50	9	0.1
HSIC_lasso_covars-B=20-M=3	100	2500	5	50	1	0.0
HSIC_lasso_covars-B=20-M=3	100	2500	5	50	10	0.2
HSIC_lasso_covars-B=20-M=3	100	2500	5	50	2	0.2
HSIC_lasso_covars-B=20-M=3	100	2500	5	50	3	0.2
HSIC_lasso_covars-B=20-M=3	100	2500	5	50	4	0.6
HSIC_lasso_covars-B=20-M=3	100	2500	5	50	5	0.4
HSIC_lasso_covars-B=20-M=3	100	2500	5	50	6	0.4
HSIC_lasso_covars-B=20-M=3	100	2500	5	50	7	0.2
HSIC_lasso_covars-B=20-M=3	100	2500	5	50	8	0.0
HSIC_lasso_covars-B=20-M=3	100	2500	5	50	9	0.2
HSIC_lasso_covars-B=20-M=3	100	5000	10	50	1	0.0
HSIC_lasso_covars-B=20-M=3	100	5000	10	50	10	0.0
HSIC_lasso_covars-B=20-M=3	100	5000	10	50	2	0.0
HSIC_lasso_covars-B=20-M=3	100	5000	10	50	3	0.0
HSIC_lasso_covars-B=20-M=3	100	5000	10	50	4	0.1
HSIC_lasso_covars-B=20-M=3	100	5000	10	50	5	0.1
HSIC_lasso_covars-B=20-M=3	100	5000	10	50	6	0.3
HSIC_lasso_covars-B=20-M=3	100	5000	10	50	7	0.1
HSIC_lasso_covars-B=20-M=3	100	5000	10	50	8	0.2
HSIC_lasso_covars-B=20-M=3	100	5000	10	50	9	0.0
HSIC_lasso_covars-B=20-M=3	100	5000	20	50	10	0.05
HSIC_lasso_covars-B=20-M=3	100	5000	20	50	1	0.05
HSIC_lasso_covars-B=20-M=3	100	5000	20	50	2	0.1
HSIC_lasso_covars-B=20-M=3	100	5000	20	50	3	0.0
HSIC_lasso_covars-B=20-M=3	100	5000	20	50	4	0.1
HSIC_lasso_covars-B=20-M=3	100	5000	20	50	5	0.0
HSIC_lasso_covars-B=20-M=3	100	5000	20	50	6	0.0
HSIC_lasso_covars-B=20-M=3	100	5000	20	50	7	0.0
HSIC_lasso_covars-B=20-M=3	100	5000	20	50	8	0.1
HSIC_lasso_covars-B=20-M=3	100	5000	20	50	9	0.05
HSIC_lasso_covars-B=20-M=3	100	5000	5	50	1	0.0
HSIC_lasso_covars-B=20-M=3	100	5000	5	50	10	0.4
HSIC_lasso_covars-B=20-M=3	100	5000	5	50	2	0.2
HSIC_lasso_covars-B=20-M=3	100	5000	5	50	3	0.2
HSIC_lasso_covars-B=20-M=3	100	5000	5	50	4	0.6
HSIC_lasso_covars-B=20-M=3	100	5000	5	50	5	0.4
HSIC_lasso_covars-B=20-M=3	100	5000	5	50	6	0.4
HSIC_lasso_covars-B=20-M=3	100	5000	5	50	7	0.2
HSIC_lasso_covars-B=20-M=3	100	5000	5	50	8	0.0
HSIC_lasso_covars-B=20-M=3	100	5000	5	50	9	0.0
HSIC_lasso_covars-B=5-M=3	1000	1000	10	44	4	0.5
HSIC_lasso_covars-B=5-M=3	1000	1000	10	46	10	0.6
HSIC_lasso_covars-B=5-M=3	1000	1000	10	47	6	0.5
HSIC_lasso_covars-B=5-M=3	1000	1000	10	50	1	0.3
HSIC_lasso_covars-B=5-M=3	1000	1000	10	50	2	0.3
HSIC_lasso_covars-B=5-M=3	1000	1000	10	50	3	0.3
HSIC_lasso_covars-B=5-M=3	1000	1000	10	50	5	0.4
HSIC_lasso_covars-B=5-M=3	1000	1000	10	50	7	0.4
HSIC_lasso_covars-B=5-M=3	1000	1000	10	50	8	0.4
HSIC_lasso_covars-B=5-M=3	1000	1000	10	50	9	0.4
HSIC_lasso_covars-B=5-M=3	1000	1000	20	50	10	0.15
HSIC_lasso_covars-B=5-M=3	1000	1000	20	50	1	0.25
HSIC_lasso_covars-B=5-M=3	1000	1000	20	50	2	0.3
HSIC_lasso_covars-B=5-M=3	1000	1000	20	50	3	0.1
HSIC_lasso_covars-B=5-M=3	1000	1000	20	50	4	0.3
HSIC_lasso_covars-B=5-M=3	1000	1000	20	50	5	0.25
HSIC_lasso_covars-B=5-M=3	1000	1000	20	50	6	0.35
HSIC_lasso_covars-B=5-M=3	1000	1000	20	50	7	0.2
HSIC_lasso_covars-B=5-M=3	1000	1000	20	50	8	0.25
HSIC_lasso_covars-B=5-M=3	1000	1000	20	50	9	0.25
HSIC_lasso_covars-B=5-M=3	1000	1000	5	31	5	0.6
HSIC_lasso_covars-B=5-M=3	1000	1000	5	34	4	0.6
HSIC_lasso_covars-B=5-M=3	1000	1000	5	37	6	0.6
HSIC_lasso_covars-B=5-M=3	1000	1000	5	42	7	0.6
HSIC_lasso_covars-B=5-M=3	1000	1000	5	44	10	0.6
HSIC_lasso_covars-B=5-M=3	1000	1000	5	46	2	0.6
HSIC_lasso_covars-B=5-M=3	1000	1000	5	47	8	0.8
HSIC_lasso_covars-B=5-M=3	1000	1000	5	48	3	0.6
HSIC_lasso_covars-B=5-M=3	1000	1000	5	50	1	0.4
HSIC_lasso_covars-B=5-M=3	1000	1000	5	50	9	0.4
HSIC_lasso_covars-B=5-M=3	1000	2500	10	50	10	0.4
HSIC_lasso_covars-B=5-M=3	1000	2500	10	50	1	0.3
HSIC_lasso_covars-B=5-M=3	1000	2500	10	50	2	0.4
HSIC_lasso_covars-B=5-M=3	1000	2500	10	50	3	0.3
HSIC_lasso_covars-B=5-M=3	1000	2500	10	50	4	0.3
HSIC_lasso_covars-B=5-M=3	1000	2500	10	50	5	0.4
HSIC_lasso_covars-B=5-M=3	1000	2500	10	50	6	0.3
HSIC_lasso_covars-B=5-M=3	1000	2500	10	50	7	0.2
HSIC_lasso_covars-B=5-M=3	1000	2500	10	50	8	0.4
HSIC_lasso_covars-B=5-M=3	1000	2500	10	50	9	0.2
HSIC_lasso_covars-B=5-M=3	1000	2500	20	50	10	0.1
HSIC_lasso_covars-B=5-M=3	1000	2500	20	50	1	0.2
HSIC_lasso_covars-B=5-M=3	1000	2500	20	50	2	0.15
HSIC_lasso_covars-B=5-M=3	1000	2500	20	50	3	0.15
HSIC_lasso_covars-B=5-M=3	1000	2500	20	50	4	0.2
HSIC_lasso_covars-B=5-M=3	1000	2500	20	50	5	0.2
HSIC_lasso_covars-B=5-M=3	1000	2500	20	50	6	0.15
HSIC_lasso_covars-B=5-M=3	1000	2500	20	50	7	0.15
HSIC_lasso_covars-B=5-M=3	1000	2500	20	50	8	0.1
HSIC_lasso_covars-B=5-M=3	1000	2500	20	50	9	0.15
HSIC_lasso_covars-B=5-M=3	1000	2500	5	38	1	0.6
HSIC_lasso_covars-B=5-M=3	1000	2500	5	41	10	1.0
HSIC_lasso_covars-B=5-M=3	1000	2500	5	41	2	0.4
HSIC_lasso_covars-B=5-M=3	1000	2500	5	45	4	0.6
HSIC_lasso_covars-B=5-M=3	1000	2500	5	45	5	0.6
HSIC_lasso_covars-B=5-M=3	1000	2500	5	46	6	0.6
HSIC_lasso_covars-B=5-M=3	1000	2500	5	50	3	0.6
HSIC_lasso_covars-B=5-M=3	1000	2500	5	50	7	0.4
HSIC_lasso_covars-B=5-M=3	1000	2500	5	50	8	0.2
HSIC_lasso_covars-B=5-M=3	1000	2500	5	50	9	0.4
HSIC_lasso_covars-B=5-M=3	1000	5000	10	50	10	0.4
HSIC_lasso_covars-B=5-M=3	1000	5000	10	50	1	0.4
HSIC_lasso_covars-B=5-M=3	1000	5000	10	50	2	0.2
HSIC_lasso_covars-B=5-M=3	1000	5000	10	50	3	0.4
HSIC_lasso_covars-B=5-M=3	1000	5000	10	50	4	0.3
HSIC_lasso_covars-B=5-M=3	1000	5000	10	50	5	0.4
HSIC_lasso_covars-B=5-M=3	1000	5000	10	50	6	0.4
HSIC_lasso_covars-B=5-M=3	1000	5000	10	50	7	0.3
HSIC_lasso_covars-B=5-M=3	1000	5000	10	50	8	0.4
HSIC_lasso_covars-B=5-M=3	1000	5000	10	50	9	0.2
HSIC_lasso_covars-B=5-M=3	1000	5000	20	50	10	0.25
HSIC_lasso_covars-B=5-M=3	1000	5000	20	50	1	0.15
HSIC_lasso_covars-B=5-M=3	1000	5000	20	50	2	0.1
HSIC_lasso_covars-B=5-M=3	1000	5000	20	50	3	0.2
HSIC_lasso_covars-B=5-M=3	1000	5000	20	50	4	0.2
HSIC_lasso_covars-B=5-M=3	1000	5000	20	50	5	0.15
HSIC_lasso_covars-B=5-M=3	1000	5000	20	50	6	0.25
HSIC_lasso_covars-B=5-M=3	1000	5000	20	50	7	0.15
HSIC_lasso_covars-B=5-M=3	1000	5000	20	50	8	0.2
HSIC_lasso_covars-B=5-M=3	1000	5000	20	50	9	0.1
HSIC_lasso_covars-B=5-M=3	1000	5000	5	37	5	0.4
HSIC_lasso_covars-B=5-M=3	1000	5000	5	48	4	0.6
HSIC_lasso_covars-B=5-M=3	1000	5000	5	50	10	0.6
HSIC_lasso_covars-B=5-M=3	1000	5000	5	50	1	0.6
HSIC_lasso_covars-B=5-M=3	1000	5000	5	50	2	0.4
HSIC_lasso_covars-B=5-M=3	1000	5000	5	50	3	0.8
HSIC_lasso_covars-B=5-M=3	1000	5000	5	50	6	0.6
HSIC_lasso_covars-B=5-M=3	1000	5000	5	50	7	0.6
HSIC_lasso_covars-B=5-M=3	1000	5000	5	50	8	0.2
HSIC_lasso_covars-B=5-M=3	1000	5000	5	50	9	0.4
HSIC_lasso_covars-B=5-M=3	100	1000	10	23	4	0.2
HSIC_lasso_covars-B=5-M=3	100	1000	10	23	7	0.1
HSIC_lasso_covars-B=5-M=3	100	1000	10	23	9	0.1
HSIC_lasso_covars-B=5-M=3	100	1000	10	25	8	0.0
HSIC_lasso_covars-B=5-M=3	100	1000	10	26	6	0.1
HSIC_lasso_covars-B=5-M=3	100	1000	10	27	1	0.1
HSIC_lasso_covars-B=5-M=3	100	1000	10	28	3	0.1
HSIC_lasso_covars-B=5-M=3	100	1000	10	28	5	0.0
HSIC_lasso_covars-B=5-M=3	100	1000	10	29	10	0.0
HSIC_lasso_covars-B=5-M=3	100	1000	10	38	2	0.1
HSIC_lasso_covars-B=5-M=3	100	1000	20	23	3	0.0
HSIC_lasso_covars-B=5-M=3	100	1000	20	26	2	0.0
HSIC_lasso_covars-B=5-M=3	100	1000	20	26	4	0.05
HSIC_lasso_covars-B=5-M=3	100	1000	20	26	7	0.05
HSIC_lasso_covars-B=5-M=3	100	1000	20	27	8	0.0
HSIC_lasso_covars-B=5-M=3	100	1000	20	28	1	0.05
HSIC_lasso_covars-B=5-M=3	100	1000	20	29	9	0.05
HSIC_lasso_covars-B=5-M=3	100	1000	20	30	10	0.1
HSIC_lasso_covars-B=5-M=3	100	1000	20	32	5	0.0
HSIC_lasso_covars-B=5-M=3	100	1000	20	33	6	0.1
HSIC_lasso_covars-B=5-M=3	100	1000	5	17	3	0.2
HSIC_lasso_covars-B=5-M=3	100	1000	5	19	8	0.2
HSIC_lasso_covars-B=5-M=3	100	1000	5	20	2	0.2
HSIC_lasso_covars-B=5-M=3	100	1000	5	26	10	0.6
HSIC_lasso_covars-B=5-M=3	100	1000	5	27	1	0.0
HSIC_lasso_covars-B=5-M=3	100	1000	5	27	5	0.2
HSIC_lasso_covars-B=5-M=3	100	1000	5	30	7	0.0
HSIC_lasso_covars-B=5-M=3	100	1000	5	31	6	0.2
HSIC_lasso_covars-B=5-M=3	100	1000	5	31	9	0.0
HSIC_lasso_covars-B=5-M=3	100	1000	5	32	4	0.2
HSIC_lasso_covars-B=5-M=3	100	2500	10	29	7	0.0
HSIC_lasso_covars-B=5-M=3	100	2500	10	30	5	0.1
HSIC_lasso_covars-B=5-M=3	100	2500	10	32	2	0.0
HSIC_lasso_covars-B=5-M=3	100	2500	10	33	4	0.1
HSIC_lasso_covars-B=5-M=3	100	2500	10	35	1	0.1
HSIC_lasso_covars-B=5-M=3	100	2500	10	36	10	0.1
HSIC_lasso_covars-B=5-M=3	100	2500	10	36	3	0.0
HSIC_lasso_covars-B=5-M=3	100	2500	10	36	6	0.0
HSIC_lasso_covars-B=5-M=3	100	2500	10	36	8	0.0
HSIC_lasso_covars-B=5-M=3	100	2500	10	41	9	0.1
HSIC_lasso_covars-B=5-M=3	100	2500	20	24	9	0.05
HSIC_lasso_covars-B=5-M=3	100	2500	20	30	6	0.0
HSIC_lasso_covars-B=5-M=3	100	2500	20	31	5	0.05
HSIC_lasso_covars-B=5-M=3	100	2500	20	35	1	0.0
HSIC_lasso_covars-B=5-M=3	100	2500	20	35	2	0.05
HSIC_lasso_covars-B=5-M=3	100	2500	20	35	3	0.0
HSIC_lasso_covars-B=5-M=3	100	2500	20	36	10	0.0
HSIC_lasso_covars-B=5-M=3	100	2500	20	40	8	0.1
HSIC_lasso_covars-B=5-M=3	100	2500	20	41	7	0.0
HSIC_lasso_covars-B=5-M=3	100	2500	20	42	4	0.0
HSIC_lasso_covars-B=5-M=3	100	2500	5	23	4	0.2
HSIC_lasso_covars-B=5-M=3	100	2500	5	24	6	0.0
HSIC_lasso_covars-B=5-M=3	100	2500	5	24	7	0.2
HSIC_lasso_covars-B=5-M=3	100	2500	5	26	5	0.2
HSIC_lasso_covars-B=5-M=3	100	2500	5	27	3	0.2
HSIC_lasso_covars-B=5-M=3	100	2500	5	29	8	0.0
HSIC_lasso_covars-B=5-M=3	100	2500	5	34	9	0.0
HSIC_lasso_covars-B=5-M=3	100	2500	5	37	1	0.0
HSIC_lasso_covars-B=5-M=3	100	2500	5	40	10	0.0
HSIC_lasso_covars-B=5-M=3	100	2500	5	42	2	0.2
HSIC_lasso_covars-B=5-M=3	100	5000	10	29	4	0.0
HSIC_lasso_covars-B=5-M=3	100	5000	10	29	9	0.1
HSIC_lasso_covars-B=5-M=3	100	5000	10	30	8	0.0
HSIC_lasso_covars-B=5-M=3	100	5000	10	32	5	0.0
HSIC_lasso_covars-B=5-M=3	100	5000	10	34	7	0.0
HSIC_lasso_covars-B=5-M=3	100	5000	10	38	10	0.0
HSIC_lasso_covars-B=5-M=3	100	5000	10	39	3	0.1
HSIC_lasso_covars-B=5-M=3	100	5000	10	39	6	0.0
HSIC_lasso_covars-B=5-M=3	100	5000	10	40	2	0.0
HSIC_lasso_covars-B=5-M=3	100	5000	10	41	1	0.0
HSIC_lasso_covars-B=5-M=3	100	5000	20	28	9	0.05
HSIC_lasso_covars-B=5-M=3	100	5000	20	33	2	0.1
HSIC_lasso_covars-B=5-M=3	100	5000	20	34	10	0.0
HSIC_lasso_covars-B=5-M=3	100	5000	20	34	4	0.05
HSIC_lasso_covars-B=5-M=3	100	5000	20	35	5	0.0
HSIC_lasso_covars-B=5-M=3	100	5000	20	36	1	0.05
HSIC_lasso_covars-B=5-M=3	100	5000	20	38	6	0.0
HSIC_lasso_covars-B=5-M=3	100	5000	20	39	7	0.05
HSIC_lasso_covars-B=5-M=3	100	5000	20	43	8	0.05
HSIC_lasso_covars-B=5-M=3	100	5000	20	47	3	0.0
HSIC_lasso_covars-B=5-M=3	100	5000	5	24	5	0.2
HSIC_lasso_covars-B=5-M=3	100	5000	5	27	1	0.0
HSIC_lasso_covars-B=5-M=3	100	5000	5	29	4	0.2
HSIC_lasso_covars-B=5-M=3	100	5000	5	29	6	0.0
HSIC_lasso_covars-B=5-M=3	100	5000	5	30	3	0.0
HSIC_lasso_covars-B=5-M=3	100	5000	5	31	2	0.2
HSIC_lasso_covars-B=5-M=3	100	5000	5	33	7	0.2
HSIC_lasso_covars-B=5-M=3	100	5000	5	33	8	0.0
HSIC_lasso_covars-B=5-M=3	100	5000	5	35	9	0.0
HSIC_lasso_covars-B=5-M=3	100	5000	5	39	10	0.0
HSIC_lasso_no_covars-B=0-M=3	1000	1000	10	50	10	0.9
HSIC_lasso_no_covars-B=0-M=3	1000	1000	10	50	1	0.8
HSIC_lasso_no_covars-B=0-M=3	1000	1000	10	50	2	0.8
HSIC_lasso_no_covars-B=0-M=3	1000	1000	10	50	3	0.8
HSIC_lasso_no_covars-B=0-M=3	1000	1000	10	50	4	0.9
HSIC_lasso_no_covars-B=0-M=3	1000	1000	10	50	5	0.9
HSIC_lasso_no_covars-B=0-M=3	1000	1000	10	50	6	0.9
HSIC_lasso_no_covars-B=0-M=3	1000	1000	10	50	7	0.6
HSIC_lasso_no_covars-B=0-M=3	1000	1000	10	50	8	0.9
HSIC_lasso_no_covars-B=0-M=3	1000	1000	10	50	9	0.9
HSIC_lasso_no_covars-B=0-M=3	1000	1000	20	50	10	0.8
HSIC_lasso_no_covars-B=0-M=3	1000	1000	20	50	1	0.85
HSIC_lasso_no_covars-B=0-M=3	1000	1000	20	50	2	0.6
HSIC_lasso_no_covars-B=0-M=3	1000	1000	20	50	3	0.75
HSIC_lasso_no_covars-B=0-M=3	1000	1000	20	50	4	0.8
HSIC_lasso_no_covars-B=0-M=3	1000	1000	20	50	5	0.75
HSIC_lasso_no_covars-B=0-M=3	1000	1000	20	50	6	0.7
HSIC_lasso_no_covars-B=0-M=3	1000	1000	20	50	7	0.6
HSIC_lasso_no_covars-B=0-M=3	1000	1000	20	50	8	0.75
HSIC_lasso_no_covars-B=0-M=3	1000	1000	20	50	9	0.75
HSIC_lasso_no_covars-B=0-M=3	1000	1000	5	50	10	1.0
HSIC_lasso_no_covars-B=0-M=3	1000	1000	5	50	1	0.8
HSIC_lasso_no_covars-B=0-M=3	1000	1000	5	50	2	0.6
HSIC_lasso_no_covars-B=0-M=3	1000	1000	5	50	3	0.8
HSIC_lasso_no_covars-B=0-M=3	1000	1000	5	50	4	0.8
HSIC_lasso_no_covars-B=0-M=3	1000	1000	5	50	5	0.8
HSIC_lasso_no_covars-B=0-M=3	1000	1000	5	50	6	0.8
HSIC_lasso_no_covars-B=0-M=3	1000	1000	5	50	7	0.6
HSIC_lasso_no_covars-B=0-M=3	1000	1000	5	50	8	0.8
HSIC_lasso_no_covars-B=0-M=3	1000	1000	5	50	9	0.6
HSIC_lasso_no_covars-B=0-M=3	1000	2500	10	50	10	0.8
HSIC_lasso_no_covars-B=0-M=3	1000	2500	10	50	1	0.9
HSIC_lasso_no_covars-B=0-M=3	1000	2500	10	50	2	0.7
HSIC_lasso_no_covars-B=0-M=3	1000	2500	10	50	3	0.8
HSIC_lasso_no_covars-B=0-M=3	1000	2500	10	50	4	0.9
HSIC_lasso_no_covars-B=0-M=3	1000	2500	10	50	5	0.8
HSIC_lasso_no_covars-B=0-M=3	1000	2500	10	50	6	0.9
HSIC_lasso_no_covars-B=0-M=3	1000	2500	10	50	7	0.6
HSIC_lasso_no_covars-B=0-M=3	1000	2500	10	50	8	0.8
HSIC_lasso_no_covars-B=0-M=3	1000	2500	10	50	9	0.7
HSIC_lasso_no_covars-B=0-M=3	1000	2500	20	50	10	0.85
HSIC_lasso_no_covars-B=0-M=3	1000	2500	20	50	1	0.8
HSIC_lasso_no_covars-B=0-M=3	1000	2500	20	50	2	0.6
HSIC_lasso_no_covars-B=0-M=3	1000	2500	20	50	3	0.7
HSIC_lasso_no_covars-B=0-M=3	1000	2500	20	50	4	0.6
HSIC_lasso_no_covars-B=0-M=3	1000	2500	20	50	5	0.65
HSIC_lasso_no_covars-B=0-M=3	1000	2500	20	50	6	0.8
HSIC_lasso_no_covars-B=0-M=3	1000	2500	20	50	7	0.65
HSIC_lasso_no_covars-B=0-M=3	1000	2500	20	50	8	0.7
HSIC_lasso_no_covars-B=0-M=3	1000	2500	20	50	9	0.75
HSIC_lasso_no_covars-B=0-M=3	1000	2500	5	50	10	1.0
HSIC_lasso_no_covars-B=0-M=3	1000	2500	5	50	1	0.8
HSIC_lasso_no_covars-B=0-M=3	1000	2500	5	50	2	0.6
HSIC_lasso_no_covars-B=0-M=3	1000	2500	5	50	3	0.8
HSIC_lasso_no_covars-B=0-M=3	1000	2500	5	50	4	1.0
HSIC_lasso_no_covars-B=0-M=3	1000	2500	5	50	5	0.8
HSIC_lasso_no_covars-B=0-M=3	1000	2500	5	50	6	0.8
HSIC_lasso_no_covars-B=0-M=3	1000	2500	5	50	7	0.8
HSIC_lasso_no_covars-B=0-M=3	1000	2500	5	50	8	0.6
HSIC_lasso_no_covars-B=0-M=3	1000	2500	5	50	9	0.8
HSIC_lasso_no_covars-B=0-M=3	100	1000	10	50	10	0.1
HSIC_lasso_no_covars-B=0-M=3	100	1000	10	50	1	0.2
HSIC_lasso_no_covars-B=0-M=3	100	1000	10	50	2	0.2
HSIC_lasso_no_covars-B=0-M=3	100	1000	10	50	3	0.2
HSIC_lasso_no_covars-B=0-M=3	100	1000	10	50	4	0.4
HSIC_lasso_no_covars-B=0-M=3	100	1000	10	50	5	0.5
HSIC_lasso_no_covars-B=0-M=3	100	1000	10	50	6	0.2
HSIC_lasso_no_covars-B=0-M=3	100	1000	10	50	7	0.3
HSIC_lasso_no_covars-B=0-M=3	100	1000	10	50	8	0.4
HSIC_lasso_no_covars-B=0-M=3	100	1000	10	50	9	0.1
HSIC_lasso_no_covars-B=0-M=3	100	1000	20	50	1	0.0
HSIC_lasso_no_covars-B=0-M=3	100	1000	20	50	10	0.05
HSIC_lasso_no_covars-B=0-M=3	100	1000	20	50	2	0.1
HSIC_lasso_no_covars-B=0-M=3	100	1000	20	50	3	0.1
HSIC_lasso_no_covars-B=0-M=3	100	1000	20	50	4	0.15
HSIC_lasso_no_covars-B=0-M=3	100	1000	20	50	5	0.1
HSIC_lasso_no_covars-B=0-M=3	100	1000	20	50	6	0.25
HSIC_lasso_no_covars-B=0-M=3	100	1000	20	50	7	0.05
HSIC_lasso_no_covars-B=0-M=3	100	1000	20	50	8	0.15
HSIC_lasso_no_covars-B=0-M=3	100	1000	20	50	9	0.1
HSIC_lasso_no_covars-B=0-M=3	100	1000	5	50	10	0.6
HSIC_lasso_no_covars-B=0-M=3	100	1000	5	50	1	0.6
HSIC_lasso_no_covars-B=0-M=3	100	1000	5	50	2	0.4
HSIC_lasso_no_covars-B=0-M=3	100	1000	5	50	3	0.4
HSIC_lasso_no_covars-B=0-M=3	100	1000	5	50	4	0.6
HSIC_lasso_no_covars-B=0-M=3	100	1000	5	50	5	0.4
HSIC_lasso_no_covars-B=0-M=3	100	1000	5	50	6	0.4
HSIC_lasso_no_covars-B=0-M=3	100	1000	5	50	7	0.6
HSIC_lasso_no_covars-B=0-M=3	100	1000	5	50	8	0.2
HSIC_lasso_no_covars-B=0-M=3	100	1000	5	50	9	0.4
HSIC_lasso_no_covars-B=0-M=3	100	2500	10	50	10	0.3
